artists_Dean Martin,artists_Ella Fitzgerald,artists_Feid,artists_J Balvin,artists_Nat King Cole,artists_Other,artists_Wolfgang Amadeus Mozart,explicit_False,explicit_True,track_genre_classical,track_genre_jazz,track_genre_latino,track_genre_metal,track_genre_pop,track_genre_techno,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10188262325854246,1.2789927665758727,1.043063760794983,0.8683166788293304,0.19615572516817717,-0.7825477603835185,-0.5979123476529725,-0.796923676058243,1.874058900258615,0.19983344540193151,4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6942984241167375,1.6384091529620695,-0.11102967074696309,0.6055330118354754,-0.010266509482301343,-0.7128262106747908,-0.6071335641572347,0.9133171154036964,0.4349340725246292,-0.7958178440782545,87
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3827344825338157,-0.2692624363185154,-1.8270399346585704,-1.1298221333214906,-0.33298296083727463,1.6252047043697604,-0.16709374921219888,-0.4930814246287692,-1.165890174055871,-0.9225038830466427,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0507872305980723,-0.4959712338851938,-0.8780795734181348,-0.1278346152221857,-0.5219610629820789,1.0826347498695115,-0.6071335641572347,1.514984940016516,0.9079048726506865,0.5321600893134998,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2370896803273403,0.7094560312254365,-0.03713954250799734,-0.17867119837529288,-0.47544337630028094,0.5322014626953456,1.7976700105105405,-0.6397379568781439,-0.20377863191910578,-0.03257930096980701,13
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03334234602214467,1.417229838262871,0.5539814834037313,0.6273420595930016,-0.14836589181888896,-0.6237084403704021,-0.607127650246346,-0.07191394739979544,0.6976956281502166,-0.6970332924547661,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4832540354734165,0.7260444798278765,1.3210313860749028,0.5304300234310363,-0.4696286654650562,-0.9553576014472934,1.7332055790217773,-0.3501853162832245,-1.6044998476770436,0.46599370503845317,56
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4512741696577645,0.33898067910427976,-0.6634463437716143,-0.21645306984255647,-0.4870727979707305,0.7287847795432622,-0.6071335641572347,-0.6547796524934644,2.068098202874433,-0.3921431110990153,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14558955039527635,0.4053344735140393,-0.6282605684197257,0.37577008616463525,-0.6222648248897057,-0.5686651116529855,1.4949674626502611,-0.42539379435982694,-0.72930174317028,0.10068351715845011,46
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8040079409218654,-0.7447979629217918,-1.3566061182038198,-1.015708594702885,-0.18616151224784988,1.3263980627609275,-0.6071335641572347,-0.9044717997077846,0.2691921682069514,0.3521954959388991,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.37441987480247263,0.3445101619717597,0.5082399754462761,0.19576864974336225,-0.39694478002474687,-0.08638070765276411,-0.5867571982040474,-0.5006022724364294,0.3379144212167204,1.4301893891429014,66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27487843036879955,-0.20843812477623583,-1.472719176865052,-0.16684516543635258,-0.5524882948670088,0.8414925478694006,-0.6064636946300254,-0.34266446847556425,-0.9112135893726097,-1.735799023094094,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0017262442947388345,0.792398274237636,0.34990398636277764,0.23124674856018312,1.716702608579448,-0.1204551492397363,-0.6071335641572347,-0.7224672827624066,1.4091730710748838,1.7611209586872247,39
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06086716203277835,-0.9051529660787107,-0.4452945365899049,0.21634901875398568,-0.6004596592576129,0.9358525399564005,-0.6071335641572347,0.10106555217639013,-0.3937754490637611,-0.9295456869955936,65
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2741455113914487,0.9969891403343946,-0.46640600180103814,0.10592151637608872,-0.35042709334294886,-0.873500308311821,-0.6053341656782875,-0.5660336483630736,-0.5029225567851587,-0.9490767281370229,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6684798349009732,1.1684031092262734,-0.5297403974344377,0.11114340105042583,-0.530683129234916,-0.6577828819573742,-0.6071335641572347,-0.6231920917012914,-0.8990861329591211,0.26928821925691276,79
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11094535151468016,0.6983970654904766,0.45897988995363204,0.7566604977045305,-0.4827117648443119,-0.9785544328353475,-0.49390038884653764,1.5225057878241763,-1.4961612370498785,-0.5982155247749141,45
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9304679278857618,-0.871976068873831,-2.021582086579163,-3.369857073768818,-0.24866965372651587,1.6278258152610658,2.0611333392037468,-0.703665163243256,-0.9071711039014467,-1.5490915702778099,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11019723098988554,-0.7060915828494321,0.641945921783453,0.6815575093000915,-0.5801081713343264,-0.9766410218846944,-0.6071335641572347,-0.5457273592823908,0.3419569066878833,1.7643097000980703,80
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637729343085967,-1.1539796951153087,0.4941656653055207,-0.1969477947354733,-0.6222648248897057,-0.9798780938354569,-0.5488352956804401,0.2740450517525757,-0.705046830343303,-1.129473130244342,42
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.052050213417666615,1.0080481060693545,0.22675377263116742,0.5659081222478572,3.5774100758513665,-0.5817706661095132,-0.6070828334524544,-0.47803972901344866,-0.11888643702468522,1.896974629211794,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3938812535236475,1.400641389660431,0.83546768621884,0.887514784249688,-0.303909406661151,-0.7180684324574018,-0.6071335641572347,-0.6209358373589934,0.4187641306399781,-0.8955324452799068,82
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9609461618509663,1.0191070718043145,-0.4593688467306604,0.227099957789386,-0.514692674438048,0.985653646891206,-0.6071335641572347,-0.9119926475154447,1.1261990880934818,0.13067761605421704,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3818337333629202,1.3176991466482324,0.9621364774856391,0.8838287480089795,-0.2544843645617407,-0.7733738722639489,-0.6066654963285989,-0.47803972901344866,0.4632314708227694,-0.9612005887095088,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7150849434450952,-0.9438593461510701,0.6806502746705304,0.3184829395902882,-0.1774394459950128,0.7785858864780676,1.1726453052064452,-0.6961443154355957,-1.0163182116228449,2.029539910156429,36
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4407028883107733,-0.8830350346087908,-1.5853136579910958,-0.5125646478461525,-0.5553956502846211,1.4679380508914273,-0.6069127034093514,-0.4629980333981282,-1.4003543313833182,0.8237638481240602,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.08702026193876668,-1.491278150031586,1.451218754876891,1.020058504071837,5.946904741205449,-0.5136217829355689,-0.6052024340139409,2.184340394898278,-1.6348184887107653,1.9601183523578105,54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3902436126411849,0.8974584487197552,-0.04417669757837507,0.9093238320072143,0.07259311991965123,-0.6027395532399576,-0.6069858565250844,-0.4479563377828077,-0.1027164951400337,1.760290557278151,4
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28963685909193354,0.7426329284303164,0.05786205094210197,0.17119507480530446,-0.6368016019777676,-0.8831984186096516,-0.6071335641572347,-0.011747164938513424,0.9685421547181294,-0.23087915745676982,4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2681747778854042,0.637572753948197,0.3287925211516445,0.7984355750992287,3.591946852939428,0.4116303616952905,-0.6071246792768947,-0.42539379435982694,0.5885485204288188,2.0294734780437027,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5853472193256717,-1.5244550472364657,-1.430496246442786,-1.6332732498649492,-0.5815618490431326,1.6173413716958436,1.9209932707499138,-0.29753938162960275,2.0115034062781527,1.7062148175192267,20
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005804753438664,0.03485912139288187,1.17676970713216,0.7866095421602884,-0.4972485419323738,-0.9794010516532392,-0.5345410086981491,-0.34266446847556425,0.9079048726506865,-0.03234678857526602,76
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6152522935697989,-2.359406960225939,-1.63457374348374,-1.9034289893402216,-0.4609065992122191,1.294944732065261,1.4445170380068812,1.3119220492096892,-1.5648834900596473,-0.9467183881352517,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5808434734711942,-1.496807632899066,-1.7155010267930837,-2.2101379215358548,-0.37804696981026653,1.6252047043697604,1.6519243393185543,-0.38778955532152576,-1.064828037276799,-1.2970813506519157,20
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.44994422836217235,0.8808700001173154,0.38157118417947705,0.6067616905823782,-0.43910143358012627,-0.8137389799900545,-0.6071302568516193,-0.5006022724364294,-0.599942208093068,-0.0659614376145971,96
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934632970880428,0.5159241308636385,1.071212381076494,0.3809919708389726,-0.30972411749637574,-0.9721589222605619,0.8811539628224725,-0.8969509519001243,1.2757710505265085,0.13383314140869967,51
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09466257804079994,-0.9936246919583898,-1.44808913411873,-0.13643536645050605,-0.4042131685687778,1.3499880607826777,-0.6071335641572347,-0.5006022724364294,-0.5797297807372536,0.3900618001926915,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2335479011042483,-0.6729146856445523,1.250659835371126,0.9420374036435036,1.280599295937592,-0.979631709411674,-0.6071234460442924,3.267342479201353,0.5885485204288188,1.4965218536997638,67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4959257413264436,1.2734632837083926,0.9691736325560169,0.40940516686110184,0.6555178811509319,-0.8402121999922405,1.702374763961934,-0.6434983807819741,1.5749149753925615,0.23328201415944788,55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6235289868533996,0.6873380997555167,0.7158360500224191,0.025289473610586664,-0.08440407263141675,-0.8171464241487517,-0.6014438773780091,0.8155460939041136,0.9523722128334778,0.1667834693207709,24
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23000880201756915,-0.6618557199095924,0.11415929150512379,-0.1428859298717462,-0.6208111471808995,-0.9743344443003455,-0.6071010516613534,-0.5863399374437561,-0.4665401875446928,0.716874578748006,55
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9911559032748462,-0.7890338258616315,-2.0178523943918623,-3.1182851003404517,-0.39258374689832826,1.6278258152610658,2.005077311822214,-0.4479563377828077,-0.5029225567851587,-1.3695920016922907,66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4454398923952458,-1.6129267731161452,0.08249209368842401,0.7009091995638119,-0.6324405688513491,-0.9678603003988209,-0.6030975301857643,-0.51564396805175,-1.5365860917615073,-0.4998627818841442,74
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016779148708357883,-0.16420226183639614,0.937506434739317,0.4109410152947304,-0.6411626351041861,-0.9698261335673,-0.6069872579257689,-0.28249768601428227,0.12366269124508757,-0.6622892974990937,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922466252377193,-2.4755261004430182,-1.8706702960949126,-2.0665360929915795,-0.4885264756795366,0.7183003359780399,1.8789512502137637,-0.2298517513606607,-1.3882268749698297,-0.7536002364409128,2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5615537853048748,-1.3751590098145068,-1.7876318662644552,-2.547256652717335,-0.3242608945844376,1.6173413716958436,1.9966689077149837,-0.6856151285048714,-0.9920632987958673,1.8209098601405806,41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26740394446031096,-1.093155383573029,-0.026583809902430755,-0.17759610447175264,-0.2239571326768107,1.4889069380218718,-0.5278142854123652,1.4924223965935353,1.8336340455469862,-0.971696862520209,29
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27903573423447114,-0.35773416219819476,1.2541784129063145,0.8595623427576473,-0.020442253443944736,-0.9784915261739562,-0.6002386727893061,-0.23737259916832074,-0.49888007131399587,-0.8290339004412298,66
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16084704975331718,0.04038860426036183,-0.5543704401807598,0.4398149658469484,-0.6687825115715037,0.9148836528259561,-0.6071335641572347,-0.5306856636670704,-0.43015781830422706,-0.66571055130448,67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6872569906942563,0.5325125794660784,0.4624984674888209,0.41201610919827053,-0.507424285894017,-0.3851873492615969,-0.6047651970003649,0.5673581162513253,-0.23611851568840864,1.4622428835331727,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1351756983827954,-1.9281072965625026,-1.63457374348374,-2.379234834078365,-0.35042709334294886,1.557055821195816,1.8228952228322306,-0.51564396805175,-0.7414291995837686,1.363159387402417,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508557762394381,-1.1152733150429488,-1.9501901483901807,-3.661514691314891,-0.46526763233863766,1.6225835934784547,1.9826549008696004,-0.6811026198202752,-1.2184424851809885,-0.10316342074112964,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24381124502262494,-0.36326364506567477,0.4378684247424989,0.48926928540978964,-0.36932490355742936,-0.5870128878921244,-0.6071335641572347,1.5375474834394969,0.08323783653345873,-0.13737595879499429,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037265801545372186,0.46615878505631886,1.342142851286036,0.951713248775364,-0.5859228821695511,-0.9727617777655623,-0.6071268934899763,5.862034972844136,1.3525782744786032,0.525483661984542,68
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.27094631379585193,0.8974584487197552,0.4941656653055207,0.5485530349478539,0.03479749949069051,0.02632706067337452,-0.6069272779764706,-0.2599351425913015,-0.04207921307259044,-0.20118400306826967,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9077066892212101,-0.9991541748258698,-0.6951135415883141,0.0830373747150223,-0.061145229290517904,1.3473669498913718,-0.6071335641572347,2.2219446339365794,0.7664178811599857,-1.330596351522158,40
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00067439691729,-0.7060915828494321,-1.2932717225704204,-0.8808611022302931,-0.5859228821695511,1.3395036172174555,-0.6071294720672358,-0.8992072062424225,1.1423690299781333,0.48024339321816967,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5694667145002292,0.46615878505631886,0.18453084220890106,0.5656009525611315,-0.4594529215034128,-0.9523957461401181,-0.6071335641572347,-0.29753938162960275,-0.6807919175163256,0.6976092660574799,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16949404762288775,-0.08126001882419671,-0.3327000554638615,0.020067588936249287,-0.6731435446979223,-0.8928965289074821,-0.3756221710715025,-0.3201019250525835,-1.2669523108349432,1.0290722925036113,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754353552763802,-2.3262300630210593,1.3069570759341473,0.7279401319956755,0.7136649895031794,-0.9761954330331725,-0.5897561956689594,1.4623390053628944,-1.2871647381907576,2.6876496348760592,67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059359945275722,0.9140468973221951,-0.6071491032085927,-0.19310817365140173,-0.5801081713343264,-0.9335237477227182,1.7696419968197739,-0.64425046556274,-1.1214228338730796,0.03381959569978056,41
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317612144740849,1.2071094892986332,0.012120542984646746,-0.01771428253101458,-0.319899861458019,-0.9385038584161987,1.7976700105105405,-0.4103520987445064,-1.4326942151526214,0.26649807052242325,30
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47447559141849627,-0.45173537094535415,0.8213933760780846,0.6113692358832641,-0.35188077105175514,-0.9633257785568623,-0.6070775081298532,-0.6322171090704837,1.4293854984306982,1.7405602197985428,66
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1992982501494682,-0.13102536463151637,-1.476237754400241,-1.8533603304039288,-0.3998521354423592,1.6225835934784547,2.07514734604913,-0.5382065114747305,1.8376765310181489,1.4517798257788357,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065886710509154,0.012741189922962023,0.4237941146017434,0.31310747007258805,-0.5859228821695511,0.524338130021429,-0.6071335641572347,0.19131572586831314,-0.2522884575730602,0.03255738555798761,46
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581066875162555,1.212638972166113,0.9550993224152614,-0.09604255264607364,-0.24285494289129114,-0.9395523027727208,1.9013736611663772,-0.47051888120578844,-1.7027322446263016,0.2999798553363018,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1463484525217877,-0.39644054227055453,1.2084369049488597,0.48865494603633813,-0.3315292831284685,-0.9463671910901152,-0.6071335641572347,-0.07191394739979544,1.8781013857297777,1.0034627130477567,0
