popularity,duration_ms,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,explicit_False,explicit_True,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,artists_Dean Martin,artists_Ella Fitzgerald,artists_Feid,artists_J Balvin,artists_Nat King Cole,artists_Other,artists_Wolfgang Amadeus Mozart,genre
1.0842856744237368,0.46110441906238386,-0.2809002052382705,0.7714913082800232,0.6556104491844184,1,1.2672380161098051,-0.7716441841805174,-0.5902045602208809,-0.5999261633557922,1.9640110667997737,1.5394770070257535,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,0.16639040814099632,1.2339612216440161,0.9329924553944904,0.8683640453500687,0,0.8831137243369171,-0.7050368570463843,-0.6100521582306653,0.006707326220825892,1.257973776486182,1.6761192442699515,0.2500286490131997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,0.5822406312551653,-2.2269995565614997,-1.8616795685862928,-2.1187208291819855,1,-0.48977494811062755,1.5265708355184697,-0.5624180351626826,-0.16180197643934574,-1.5064029096223193,0.5485136325230586,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
-1.0177169148338845,-0.29976001432600363,0.9464692720167206,0.7609586247725579,0.5751420403194732,1,0.001050535821396091,-0.4585372999358128,-0.6100841225480884,-0.8687750962363389,0.912978282355677,-0.8149866216011804,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,latino
0.8173647107084833,-0.29295058227966386,0.2000959412535502,0.016648990245012353,0.4350843362534039,1,-0.5367234726606471,-0.9542898666565951,-0.6100841225480884,0.2441522526965226,-0.82002233932314,-0.8165472984299719,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-1.0332702424019236,-0.6955520556622541,-1.2823819756757036,-0.8699364688801664,1,-0.5737132192758142,1.3403849998285702,-0.6100800288723481,-0.9124343246528379,1.1456496621181105,0.4612153477806542,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,jazz
0.35025302420678966,1.6323984092648935,1.1897316909321245,-0.7171279607750676,-0.2638325634712899,1,0.10206099773204458,-0.6001434284886944,1.5489092472614656,-0.29967322407039526,-1.0968210497301731,0.04790163527068368,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
-0.9843517943694777,-0.03705929380142142,1.3942932704746225,0.3572057569863895,0.614766635593878,0,3.4439423361561707,-0.9523231148711384,-0.6100841225480884,-0.16180197643934574,0.24304517166039355,1.676750156179463,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,latino
1.4179368790678037,-0.36821272594973514,0.2609115459824012,-0.5275396576406929,0.24991555449032,1,-0.6391566171334174,0.9549016498790595,-0.6100462700669294,-0.26903516904127306,0.35938086154161053,-0.9791897475240374,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
-1.0177169148338845,-0.7288707103725185,-0.6734372903063083,-1.8634350158375372,-3.2876463897769272,1,-0.4968883609212366,1.5685282069415456,1.9442573838110073,0.006707326220825892,-0.5592699309686883,0.24677171032669787,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
0.28352278327797625,-0.40996529612860805,1.0791578641523953,1.2665274331308902,0.5394799045725089,1,-0.023135067734674546,-0.821206329174026,-0.5889147719739817,1.592226673977896,0.8808856782505137,-0.018410527007970683,0.2500286490131997,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
1.3512066381389902,-0.06127757646096937,0.8358954452369916,-0.43274550607350537,0.27856718491950494,0,-0.5267646947257946,-0.6211221142002323,-0.6100014078670373,-0.6903084256917024,-1.6732844509691684,-0.6112352807189456,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
0.28352278327797625,1.8528806511021692,0.625805174355507,1.1998204375836106,0.3843343738442624,0,-0.3105169452832798,-0.9785805623748421,1.840513546560418,-0.6343939752635545,-1.1890872865325177,0.24743582812618398,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
1.05092055395933,-0.12196215968446852,0.023177818405983753,0.7679804137775348,0.42914064696224324,0,-0.538146155222769,-0.6525901427675393,-0.2343631984513608,-0.26137565528399254,-0.22630916337761928,0.9049788613970474,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,metal
-0.8175261920474443,-1.2563060212565766,-0.009994329627934955,-1.412285072267775,-1.3460412213310917,1,-0.3432386442120813,1.5449271855160653,1.9610807087705622,-0.11584489389566252,0.23903359614724815,-0.7793899075487429,-6.045180101866536,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,classical
-1.0177169148338845,-0.07910753668756959,1.3003055177118534,0.09388866929975768,0.0969036558153106,0,0.20307145964269285,-0.7323091484713836,-0.6100841225480884,-0.3992469029150422,-0.6074088371264332,-0.8818964898993721,0.2500286490131997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,-0.018181039430845206,1.8089451208986065,0.16410655934952617,0.8045074860424702,0,3.116725346868155,-0.7810845927507095,-0.6100841225480884,-0.8274137219470239,1.6751776298533045,-1.0472950278613034,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,latino
1.284476397210177,-0.3973588870638711,0.6589773223894251,0.12197582531966508,0.07861538107327774,0,-0.2777952463544781,-0.9095790427338797,-0.31287204826261733,-0.10052586638110143,-1.5822216868207677,-1.396554578610871,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
0.2167925423491629,1.610939738539915,0.7032068531013167,0.46253259206104186,-0.10213373429381492,0,-0.055856766663476075,-0.9512741805855615,2.011550683649227,-0.6926062798188867,-1.6724821358665394,0.3472527333888951,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,techno
-1.0177169148338845,-0.5320870840123071,-0.275371513899284,-1.2788710811732151,-1.7741392525841806,0,-0.10565065633773939,1.6209749212203908,1.9470612713042663,-0.5669902541994858,1.9198837361551746,-0.5239702018665151,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,classical
1.15101591535255,-0.3193550510172472,1.8642320342884708,0.7223387852451852,0.8929008139622964,0,-0.13125894245593187,-0.33004284995264266,-0.6100741687474873,0.43564009662853587,1.7955248952476668,-0.7492057535621148,0.2500286490131997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
0.08333206049153617,0.8479787168635754,1.1012726295083413,1.0172539234542126,-0.009168337688480669,1,-0.4101047246318063,-0.9574891162276046,1.7199463843502742,-0.5899687954713274,-1.5308735202525063,0.147917775873241,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
-0.9176215534406643,0.4269407817035765,-0.38594534067901304,-1.925577848531582,-2.6446611303049505,1,-0.14121772039078462,1.6288419283622175,1.955472933784044,-0.6941381825703427,-0.57531623302127,-1.5496005255023677,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,classical
-1.0177169148338845,-0.38687594562411115,0.6092191003385476,-0.18698289089931588,0.12967014806145302,0,-0.494042995796993,0.2783390356819591,-0.6100339329619591,-0.03924975632285713,1.2820432295650546,-1.2466631912669324,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
-0.850891312511851,0.7251222271011923,1.7370721334917825,0.4519999085535766,0.5474048236273898,0,0.25855607956544335,-0.6997921856184999,-0.578119805124934,-0.9737104347110822,2.0442425770626818,-0.317794831016157,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,1.5144249990620569,1.0293996421015172,1.2173749100960527,0.8302634729708334,1,0.03946296499868501,-0.979535092574717,1.871356308986269,-0.8036692292994543,-1.421758666294951,0.3472527333888951,0.2500286490131997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
1.15101591535255,0.0456842653406153,-0.22561329184840595,-0.520517868635716,0.08684510470719262,0,-0.5111151865424547,1.2958052926915518,-0.6100148665270049,-0.33797079285679793,-1.06472844562501,-0.38374172850509436,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
0.416983265135603,0.4237600601556152,0.4765305082028728,0.7223387852451852,0.1795056967334929,0,-0.4769708050515313,-0.9321311298737831,1.7535930342693842,0.9028704358226481,-1.104844200756464,0.08143958414471487,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
-1.0177169148338845,0.0514902021380208,0.07846473179584827,0.12899761432464193,0.23513253240717658,1,-0.5765585844000578,-0.5031170070728311,-0.6100841225480884,-0.6006921147315202,1.0573950008289115,0.9477480476839305,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
-0.850891312511851,0.6437584739264403,-0.5905069202215114,-0.039525321794802434,0.19444112110615328,1,-0.5552183459682307,-0.969184733511787,1.8321018840806407,-0.4758420404878475,-1.717411781613768,-0.8146877685914119,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.04996694002712949,-1.1523725847598114,-2.1717126431716354,-1.8448272749743486,-1.410964596665309,1,-0.5495276157197435,1.5554165283718344,-0.6100375780157002,1.4083983438031633,-1.3655966091109155,-0.9684642450623424,-6.045180101866536,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,classical
1.05092055395933,-0.8005489424392531,-3.1613483928502095,-0.6118011257004148,-0.06525238023071521,1,-1.0375077345275237,1.2276245641290533,-0.6068876908057729,0.2058546839101199,-1.8269277931226375,-3.9696457868285218,-8.143583018826448,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
1.6514927223186504,-0.6564398568690832,0.625805174355507,0.9435251389019557,0.7537575236333287,0,0.18315390377298757,-0.7545990020398928,-0.6100641027913866,-0.7109891128363599,1.2258811723810188,2.0030976428467717,0.2500286490131997,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,latino
0.08333206049153617,-0.3973588870638711,0.5097026562367915,1.2173749100960527,0.5884010395074472,0,-0.4129500897560499,-0.8605413648831596,1.4395576350243582,4.701989259433792,0.592052241304044,0.6767215737137867,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,techno
-0.9176215534406643,-0.540840788103457,0.11716557116875344,-1.0260866769940487,-0.45189698873519574,1,-0.37026961289239574,1.023082378441558,-0.6100841225480884,-0.13882343516750414,0.7364689597772789,-1.4089071696813065,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,jazz
-0.9843517943694777,-0.1726476295346582,1.2118464562880702,1.0067212399467473,0.8032882677263348,1,-0.3318571837151069,-0.33004284995264266,-0.610069289983249,-0.7776268825247005,1.0212908212106027,-0.7814486727271488,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,latino
-0.9509866739050711,-0.48242302896906836,0.5871043349826018,0.41689096352869237,0.7523859030276762,1,-0.20239307056202233,-0.9747703085824841,-0.6100702713438716,-0.5869049899684152,1.4304715235514347,2.406051117684764,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,pop
-0.8842564329762577,0.0012885603542815733,1.2560759869999618,0.8381983038273029,0.7435465702356936,1,0.10206099773204458,-0.6840581713348464,-0.601251876944322,-0.5892028440955993,1.9880805198786462,1.8745244368663256,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,latino
1.484667119996617,-0.054620460657771396,0.07293604045686182,1.3788760572105199,0.7706741777697093,0,-0.2777952463544781,-0.9428827063009464,-0.6100841225480884,-0.7692014173916919,0.5198438820674266,-0.31679865431692833,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.47740555272439694,0.283026311338347,0.31156412845404,0.33907089385773076,0,-0.28206329404084357,0.2652273571122478,-0.6100841225480884,-0.6504789541538437,1.474598854196034,1.4079816827275713,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,pop
-1.0177169148338845,-0.4919203947179107,-0.7784824257470508,-1.2788710811732151,-0.2993422969287374,1,-0.2934447545378181,1.0571727427228073,-0.6100841225480884,0.06032392252178966,-0.21828601235132847,-1.4092060226910752,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
-1.0177169148338845,-1.0851115237441893,-0.4854617847807692,-0.8680964243820696,-0.122708043378602,1,-0.5111151865424547,1.0833960998622296,-0.6100841225480884,1.5462695914342128,0.912978282355677,0.5131161538104669,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,jazz
-0.9843517943694777,0.055065153962349185,-1.4198106210694785,-0.5661594971680655,0.05499302619815163,1,-0.612125648453103,-0.6368561284838858,-0.6081802829401654,-0.670393689922773,-0.8761843965071757,0.3177659030917276,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,pop
1.0175554334949233,0.2581385451864166,-0.36383057532306723,-0.14134126236696634,-0.17482962639339608,1,-0.6206617438258338,-0.6919251784766731,-0.6100841225480884,0.1062810050654729,-0.9925200863883925,-0.029169235359640132,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.0166018195627228,0.022550115941076716,-0.7231955123571863,0.7609586247725579,1.0143654387072987,0,-0.4243315502530244,-0.9365891005874849,-0.6100770567516053,-0.03924975632285713,0.9651287640265669,-0.04650270992621897,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,metal
1.7515880837118705,-0.40118471270043304,0.9464692720167206,-0.011438165774895042,0.9075314337559228,0,0.04373101268505036,-0.5844094142050409,-0.6099195343522341,-0.3303112790995174,-0.0016609346414764013,1.739940964800534,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,latino
1.8183183246406838,-0.04052672827764971,1.0404570247794902,0.43444543604113445,0.6240631752544115,1,-0.26925915098174735,-0.7102815284742688,-0.6100841225480884,-0.6114154339917129,0.45967024937024537,-0.7819799669667375,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
-1.0177169148338845,0.25933019579452604,-2.4592045927989306,-1.9462921260962638,-2.141581172609527,1,-0.3403932790878377,1.5973738997949105,1.975100146236858,-0.5907347468470555,-1.4702987300040107,-2.2772743983989283,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,classical
-0.8842564329762577,-0.5776296407117085,0.7584937664911812,-0.06761247781470944,0.7071224230411446,0,1.395279446700768,-0.891222692736284,-0.6100841225480884,1.1020177935119422,0.34333455948902886,1.6780783917784343,0.2500286490131997,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pop
0.6171739879220431,-0.3987655723681808,0.5207600389147644,1.3999414242254504,0.6688694483723923,0,0.27847363543514864,-0.9413093048725809,-0.48559151784738164,0.3896830140848526,0.7003647801589701,0.6788799565621163,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,techno
-0.9509866739050711,0.19230208903312088,-0.9775153139505628,0.6029683721605789,0.14628199761879965,0,-0.1582899111362463,-0.9802323716410545,1.7395735968030883,-0.755414292628587,-0.0016609346414764013,0.06689540433597686,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-1.6735898090120802,-1.2428924982219125,-1.9241734907305867,-3.2251614510749813,0,-0.2806406114787218,1.6209749212203908,-0.6072521961798966,-0.7232443348480087,-1.475112620619785,-1.0246154050088645,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
1.5513973609254303,0.23203870893511686,1.2173751476270567,0.2378353439017831,0.6187290951213185,0,3.7142520229593146,-0.9019742691634473,-0.6100841225480884,-0.3992469029150422,0.7324573842641334,-1.0133586083075807,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,pop
-0.05012842136609057,0.3388482344935597,-0.06528124301779886,1.463137525270242,0.6447898866287155,1,-0.1952796577514133,-0.9800176023460825,1.318990472814214,-0.2154185727403095,-1.1810641355062268,0.8124008401487304,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
0.5838088674576364,-0.7693151528161735,0.35489929874517084,0.9189488773845367,0.6441802774706478,0,1.3668257954583318,-0.7226065063297974,-0.6100145861382555,-0.26903516904127306,-0.6314782902053058,0.14499565755550334,0.2500286490131997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
0.2501576628135696,-0.4123844364608603,1.438522801186514,0.9751231894243514,0.25418281859679426,0,-0.44424910612272966,-0.7522388998973448,-0.598027406327074,3.560721709598993,1.7112818094716131,0.10073220621977667,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,latino
0.28352278327797625,0.04118645627842771,-1.3092367942897496,-0.7136170662725791,0.1795056967334929,0,-0.5708678541515706,0.4828812213694547,-0.6097925182487894,0.006707326220825892,-0.7518255555996679,0.05573822530461546,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,jazz
0.6839042288508564,-1.018576204828243,-0.8282406477979288,1.4034523187279389,1.131105592477276,1,1.7224964359887838,-0.9652512299408736,-0.6100841225480884,-0.4911610680024086,-0.16613553068043832,2.010402938641115,-1.8483742679467121,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
1.3512066381389902,0.4174971746287842,-0.14821161310259562,0.6099901611655557,0.745070593130863,0,-0.5253420121636728,-0.8710307077389287,-0.6100841225480884,1.6688218115507016,-0.08590402041753006,-0.45799009848760336,0.2500286490131997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.05092055395933,1.0776536919634097,-0.8116545737809695,-1.8690524470415184,-1.3876470463692165,0,-0.5338781075364035,1.5239484998045274,-0.6100841225480884,-0.26137565528399254,-1.2091451640982447,0.5242733328418283,0.2500286490131997,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jazz
-1.0177169148338845,0.891532202623125,-1.8731633108663672,-1.636982320427034,-0.9240392816586808,1,-0.4428264235606079,1.6262195926482752,1.837709659067159,-0.5294586367888113,-1.538896671278797,-1.5860937985841106,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,classical
1.284476397210177,0.26570955844846544,-0.7950684997640102,-0.39412566654613274,0.7014835383290178,1,-0.5722905367136923,0.8028061784704091,-0.6100841225480884,-0.27669468279855364,-1.0526937190855736,-0.9535215945739125,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,pop
-1.0177169148338845,-0.9373378885596076,0.039763892422943106,-0.27124435895903803,0.29517903447685157,1,-0.3076715801590362,0.9417899713093482,-0.6100841225480884,0.8415943257644042,1.5267493358669242,-1.419997936932719,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,jazz
-0.8842564329762577,-1.5304483795748112,0.16139510188064504,-1.8272728024619065,-2.7757270992895204,0,0.025236139377466923,1.6288419283622175,1.958276821277303,-0.6221387532519057,-0.40683006146916284,0.2039693181498398,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,classical
1.6514927223186504,-0.5776296407117085,0.7584937664911812,-0.06761247781470944,0.7071224230411446,0,1.395279446700768,-0.891222692736284,-0.6100841225480884,1.1020177935119422,0.34333455948902886,1.6780783917784343,0.2500286490131997,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,latino
1.2177461562813636,0.5720533625226807,0.01212043572801085,-0.004416376769918193,0.9630058671400894,0,-0.5495276157197435,-0.20417073568341473,-0.6100841225480884,-0.43754447170144484,-0.7277561025207954,-1.1409688434787715,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,pop
-1.0177169148338845,0.015740683894736932,-1.5801426699000858,1.227907593603518,0.15435931896319766,0,0.25713339700332155,-0.9743245115111139,-0.6080092458030766,-0.5861390385926871,-1.3174577029531707,-0.6569597912135409,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,metal
1.3178415176745837,-0.05605402529910609,-0.9498718572556305,1.3332344286781703,0.9523377068739035,0,0.4278553044579384,-0.9798917302318133,-0.6100723181817417,0.4586186379003775,-0.4670036941663438,0.9800905845188883,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
-1.0177169148338845,-0.02332395258163341,0.5207600389147644,0.8662854598472103,0.8250817951272573,1,-0.14833113320139366,-0.9358023998733022,-0.6100841225480884,0.8722323807935259,-0.4509573921137622,-0.4929559006305297,0.2500286490131997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-1.0177169148338845,-0.00408730705072352,-1.4032245470525193,1.2770601166383555,0.9630058671400894,0,0.48476260694281076,-0.9614750665127969,-0.6100783465398523,0.5428732892304632,-0.6314782902053058,2.3389752199367013,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
0.95082519256611,-0.021361760978806554,0.9741127287116528,-0.1062323173420821,0.6187290951213185,0,-0.11276406914834844,-0.9733542472969552,1.610594772113167,0.19053565639555883,-1.036647417032992,-0.6147551050562201,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,techno
0.8173647107084833,0.68752699438219,0.5871043349826018,-0.09569963383461684,-0.43177988651895954,1,0.1689270781517695,-0.9643858591552728,-0.607916717515799,-0.5623945459451176,-0.13805450208842043,-0.5164324648423515,0.2500286490131997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,techno
-1.0177169148338845,-0.3940168894937596,-0.25878543988232466,-1.8149846717031968,-1.1169805801871284,1,-0.3261664534666196,1.6262195926482752,-0.16987378610640014,-0.49882058175968913,-1.144959955887918,-0.9411025917235287,-1.8483742679467121,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,jazz
1.484667119996617,-0.9432155035890799,1.5214531712713109,-0.0746342668196863,0.5565489609984063,0,-0.094269195840765,-0.12812299997908946,-0.6100841225480884,-0.27669468279855364,0.1588020858843399,-0.7134098041698317,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,pop
0.3836181446711963,0.9989330735961184,-1.1433760541201563,0.5011524315884145,-0.19128907366122586,0,-0.6092802833288594,-0.9800805384032172,-0.5517632626882978,0.2824498214829251,-0.6876403473893415,-1.148008492153321,0.2500286490131997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.6514927223186504,-0.09841586045054622,1.3832358877966495,0.49061974808094927,0.8951868483050505,0,-0.21804257874536226,-0.5476967142098493,-0.6100145861382555,0.02202635373538697,0.8167004700401871,-1.2464307500371123,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,latino
1.4513019995322103,-0.27560445011951407,-0.6900233643232676,1.129602547533842,0.6263492095971656,1,-0.33897059652571593,-0.9792938376890344,-0.6097953221362827,0.41266155535669424,-0.4870615717320709,-1.1136071901399578,0.2500286490131997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,metal
1.3178415176745837,0.9014506779853594,0.3272558420502386,0.22730266039431782,-0.19860438355803905,0,-0.5424142029091344,-0.08616562855601342,-0.6089317247883589,-0.6389896835179228,1.6270387236955595,-0.5369537048464618,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,techno
-0.9843517943694777,-0.7240951481610723,1.681785220101918,0.3291186009664821,0.359187996073967,1,0.9400210268217895,-0.8429717155997466,-0.5940739249615786,-0.6880105715645183,0.026420093950541488,-0.1843403592094909,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,pop
0.2501576628135696,0.13006746404117858,-0.2421993658653653,1.0699173409915388,0.3693989494716021,0,-0.6135483310152248,-0.4139575927987946,-0.5828864138634745,0.02202635373538697,2.0001152464180825,-0.845170775587809,0.2500286490131997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,jazz
-0.9843517943694777,1.4223095110772945,-0.8337693391369153,1.0242757124591895,0.04783011859085555,1,-0.538146155222769,-0.9644383058695517,0.5423136371814267,0.14457857385187559,-0.2864827960748005,-0.5699271535909306,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,metal
1.6848578427830572,-0.12546543327673018,0.37148537276213023,0.7434041522601158,0.7717409937963279,0,2.56187914764065,-0.9082678748769085,-0.6100841225480884,1.462014940104127,1.9399416137209013,-0.8946807575394733,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,latino
-0.9509866739050711,-0.07910753668756959,1.3003055177118534,0.09388866929975768,0.0969036558153106,0,0.20307145964269285,-0.7323091484713836,-0.6100841225480884,-0.3992469029150422,-0.6074088371264332,-0.8818964898993721,0.2500286490131997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
-0.9176215534406643,0.11126984768167744,0.625805174355507,1.1576897035537494,0.834073530208757,0,-0.4741254399272876,-0.8568700948836404,-0.6100841225480884,1.3701007750167606,1.8717448299974297,-0.814953415711206,0.2500286490131997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,latino
0.8507298311728899,1.1107779949572494,-0.6568512162893488,0.00611630673754708,-0.4886259405087786,0,-0.5594863936545962,-0.9132503127333989,-0.5439123777071722,-0.1311639214102236,-0.9724622088226654,1.814919864362478,0.2500286490131997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,metal
0.416983265135603,1.4670904865609868,1.2560759869999618,-0.15538484037692005,0.06154632464738027,1,-0.19243429262716968,-0.9755832326538062,1.7928474591750123,-0.7646057091373236,-1.5429082467919426,0.2142963499318438,0.2500286490131997,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,techno
